train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,train_loss_importance_vector_0_mean,train_loss_importance_vector_0_std,train_loss_importance_vector_1_mean,train_loss_importance_vector_1_std,train_loss_importance_vector_2_mean,train_loss_importance_vector_2_std,train_loss_importance_vector_3_mean,train_loss_importance_vector_3_std,train_loss_importance_vector_4_mean,train_loss_importance_vector_4_std,train_learning_rate_mean,train_learning_rate_std,val_loss_mean,val_loss_std,val_accuracy_mean,val_accuracy_std,val_loss_importance_vector_0_mean,val_loss_importance_vector_0_std,val_loss_importance_vector_1_mean,val_loss_importance_vector_1_std,val_loss_importance_vector_2_mean,val_loss_importance_vector_2_std,val_loss_importance_vector_3_mean,val_loss_importance_vector_3_std,val_loss_importance_vector_4_mean,val_loss_importance_vector_4_std,epoch,epoch_run_time
0.009585718297041239,0.020713621071364968,0.9968000016212464,0.009987989968898681,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0003974895366823865,5.421010862427522e-20,0.03402265004687555,0.06380800673190708,0.9920000020662944,0.015895491563451106,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,57,485.66462445259094
0.01354891921095259,0.03205565900697202,0.9951500028371811,0.012459028422712123,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0003823683702619023,5.421010862427522e-20,0.03752980015007779,0.06640805985008397,0.9906666700045268,0.017211105409740052,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,58,483.1839761734009
0.01148412585711958,0.026162328087907822,0.9961000027656555,0.010113846589015747,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0003673686680089814,1.0842021724855044e-19,0.034183233851896755,0.06219245671127463,0.9916666706403097,0.01598610143203968,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,59,481.8504784107208
0.013716765316923556,0.03317323996287405,0.9956500025987625,0.01128394454931884,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.000352505230614243,5.421010862427522e-20,0.03648053316739,0.06402898762938074,0.9900000047683716,0.016832504689563023,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,60,492.70553374290466
0.013383908845738915,0.02923828793150533,0.9950500032901763,0.011586517112266286,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00033779272411286196,1.0842021724855044e-19,0.0354003364603462,0.06416846266346414,0.9906666723887125,0.01569146426815724,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,61,487.31712007522583
0.010449254831390135,0.023094934565234877,0.9963500025272369,0.010145314093092769,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00032324566538993044,0.0,0.03379351981818521,0.0699108963759605,0.9916666714350383,0.015456025941054885,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,62,487.7230520248413
0.013091738365495985,0.029393918019356546,0.9957500029802322,0.01075580696521596,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00030887840782989085,5.421010862427522e-20,0.030922181950105977,0.06664081070434434,0.991333339214325,0.01606929014427699,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,63,486.1741819381714
0.012994617883028695,0.03272948800339084,0.9962000024318695,0.010979977686763065,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00029470512712364156,5.421010862427522e-20,0.03261769644261221,0.06639947540285575,0.9890000049273173,0.019252701441806047,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,64,489.97697496414185
0.010289062789797753,0.024613005555949214,0.9963500022888183,0.010388811799824031,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00028073980724665267,1.0842021724855044e-19,0.03002679624657806,0.0642618605079621,0.9913333368301391,0.016579770761438593,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,65,513.2581222057343
0.00987589688078151,0.0237105381920337,0.9968000023365021,0.009206514285065887,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00026699622662108337,0.0,0.03324313102828455,0.06718105028738744,0.992333337465922,0.016316312790108683,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,66,508.74847984313965
0.009404447400684149,0.02138937395342055,0.9965000026226044,0.009759605053707368,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0002534879444745611,5.421010862427522e-20,0.02732228656260607,0.059168863815364334,0.9920000036557516,0.0169115306154484,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,67,488.92016553878784
0.009684499347556993,0.022955611652544856,0.9968500022888184,0.009155730835452161,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0002402282874078217,2.710505431213761e-20,0.029349236232665134,0.06172434566034392,0.9913333360354105,0.018024672218057123,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,68,484.5528938770294
0.008688773862011659,0.02181757492781549,0.9974500017166138,0.008499848826693461,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00022723033618292094,2.710505431213761e-20,0.026379442073957763,0.06471899412360364,0.9920000036557516,0.015895488613621812,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,69,486.2577774524689
0.010028944481990038,0.025974029297408382,0.9966500022411346,0.009875596636122221,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00021450691274313774,0.0,0.02605033831767893,0.05602566406377206,0.9920000044504801,0.015362286829475049,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,70,486.74183797836304
0.009075440192455063,0.025773882833227787,0.9971000015735626,0.009438746864362059,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00020207056747494458,2.710505431213761e-20,0.02462825166352559,0.05232571642793926,0.992000002861023,0.01641137592953429,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,71,484.84097599983215
0.010111325941637914,0.026970611660183223,0.9963000020980834,0.010899996228176138,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0001899335667215802,2.710505431213761e-20,0.023980878287450953,0.0523811666456393,0.9926666720708212,0.012762786288141825,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,72,503.4816949367523
0.009164446785384826,0.021515121644907778,0.9967000023126602,0.009439804445816269,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00017810788055665824,0.0,0.025400986554207822,0.05457707785203472,0.9936666703224182,0.012970046629938533,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,73,493.628874540329
0.011440549512546567,0.027663346734373435,0.9962000025510788,0.010151842323596099,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00016660517082490626,2.710505431213761e-20,0.02645662780375763,0.05983059663598916,0.9913333376248677,0.017074993628644265,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,74,504.7964403629303
0.008608639659998517,0.02369678083454005,0.9971000015735626,0.009438746864362059,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00015543677945542437,0.0,0.02621032824034046,0.05949199305782474,0.9913333368301391,0.01755625552312685,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,75,497.7110390663147
0.011891543902536796,0.03138352392520269,0.995950002193451,0.011395061106953593,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00014461371705063033,5.421010862427522e-20,0.026597329615760827,0.0610046784532921,0.9923333366711934,0.0168192974059323,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,76,511.32176756858826
0.01010693464040014,0.02516257947600987,0.9964500023126602,0.01018073710197304,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00013414665175115215,2.710505431213761e-20,0.02794843904140483,0.060529149568646294,0.9916666706403097,0.017950544782217522,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,77,516.1806547641754
0.010204832016665022,0.02719774908563408,0.9970500024557114,0.008806099687329389,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00012404589837306613,2.710505431213761e-20,0.026683204438789593,0.055154495659337846,0.9920000036557516,0.015895488613621812,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,78,507.2701213359833
0.009815814526107716,0.024506032175390005,0.9967500021457673,0.0097819943068703,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00011432140780859945,2.710505431213761e-20,0.0270115299638807,0.05663680041967718,0.9916666706403097,0.016996727581711984,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,79,546.4952251911163
0.00996310010745583,0.02715056411809238,0.9967000019550324,0.009829034900364143,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00010498275667415495,1.3552527156068805e-20,0.027242711359334256,0.05746348815730664,0.9920000036557516,0.015895488613621812,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,80,545.1603140830994
0.008093213146836207,0.025277951896930207,0.9971000018119812,0.009438745990381402,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,9.603913717932415e-05,1.3552527156068805e-20,0.02637474188484096,0.054067557767254804,0.9920000036557516,0.0169115306154484,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,81,703.1300883293152
0.010856289314357127,0.03296811578606129,0.9967000024318695,0.009306444090493315,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,8.749934717594599e-05,1.3552527156068805e-20,0.026013793964084472,0.054611002880860356,0.9930000027020772,0.01446835428772286,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,82,504.38192892074585
0.009145769308199306,0.02250723193182053,0.9970000016689301,0.0095393887900668,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,7.937178032505973e-05,0.0,0.02556886213142813,0.054821946794656684,0.9923333366711934,0.016819297405932295,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,83,509.01908349990845
0.009631783131744669,0.023345612067515033,0.9969500023126602,0.008913327349241416,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,7.16644162880643e-05,1.3552527156068805e-20,0.02807615704688942,0.05945576192659736,0.9916666714350383,0.015456025941054885,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,84,485.52478981018066
0.009022570543919755,0.025441415212379873,0.9975000017881394,0.00829155748302077,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,6.43848108006799e-05,1.3552527156068805e-20,0.02818064844502563,0.05976127482168911,0.9916666714350383,0.01649915292922729,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,85,485.4647731781006
0.008065851408311573,0.022492009371157935,0.9973000018596649,0.009230922433858937,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,5.75400854143797e-05,6.776263578034403e-21,0.02722780820292731,0.057584492490957394,0.9920000044504801,0.01641137307243152,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,86,484.0396463871002
0.009658112596604042,0.02883289509975483,0.9970000015497208,0.009669536955064196,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,5.113691657278879e-05,6.776263578034403e-21,0.02914518044553309,0.06282441038396665,0.9916666706403097,0.016996727581711984,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,87,482.5388491153717
0.007722848593781237,0.019218590353915564,0.9971000020503997,0.009170055231494358,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,4.518152349977018e-05,6.776263578034403e-21,0.02824909848117386,0.06131840032426759,0.9913333376248677,0.017074993628644265,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,88,481.08894181251526
0.007901960552122545,0.018552144814008163,0.9971000024080277,0.008461081322237175,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,3.9679654056301446e-05,0.0,0.02813007383942022,0.06080922650190065,0.9916666706403097,0.016996727581711984,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,89,481.8105411529541
0.0067916048004180996,0.01999472813069718,0.9978000013828278,0.008669483083961125,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,3.463656716995841e-05,0.0,0.028159194986268024,0.059523507939924676,0.9913333376248677,0.017074993628644265,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,90,483.84928584098816
0.0100519727812989,0.025893285744262726,0.996550002336502,0.009967316853460664,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,3.005700944721952e-05,3.3881317890172014e-21,0.028021255962739813,0.05906450780273077,0.9906666707992554,0.018607043529069243,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,91,480.57490587234497
0.007370292330077973,0.020935997477505876,0.9976500015258789,0.008259990195531839,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,2.5945181717782348e-05,1.0164395367051604e-20,0.027780667852105884,0.059066669198217105,0.9910000038146972,0.017625735292362967,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,92,470.6045227050781
0.007219783278005707,0.017851643998628524,0.9973000019788743,0.008527011065005275,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,2.230468760047378e-05,0.0,0.027935890293350286,0.05926450387807722,0.9913333376248677,0.017074993628644265,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,93,474.62642788887024
0.009925724071062177,0.02739594239402353,0.9966500017642975,0.010125583336829677,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,1.9138448561148924e-05,0.0,0.027568519499570055,0.058981716749385515,0.9916666714350383,0.01649915292922729,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,94,472.64532470703125
0.007002560603446909,0.01890076576194255,0.9975500018596649,0.008674526715906088,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,1.6448552953943995e-05,3.3881317890172014e-21,0.027638834143654093,0.05903014082006001,0.9906666715939839,0.018153659944408866,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,95,473.3614137172699
0.007683835088962951,0.020731167412806457,0.9972500017881394,0.008870593484795415,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,1.4235965445843317e-05,1.6940658945086007e-21,0.02768451549799162,0.05898718650706411,0.9913333384195964,0.016579767997265862,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,96,470.7275667190552
0.00709099730393882,0.019909986385450027,0.9976500017642975,0.00795156744583971,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,1.2499913049169837e-05,3.3881317890172014e-21,0.02734471751393964,0.05760615389835307,0.9910000046094258,0.017146423666502247,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,97,470.66911792755127
0.009408011339113728,0.025730174814093097,0.9969000018835068,0.00950736179133246,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,1.123642726674851e-05,0.0,0.027303834730773816,0.05710011080954066,0.9910000046094258,0.017146423666502247,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,98,471.1714391708374
0.009205680754517744,0.024257776821900147,0.9968500022888184,0.00915573083545216,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,1.0434298326181555e-05,1.6940658945086007e-21,0.027286492413768428,0.0572487334654054,0.9913333384195964,0.016579767997265862,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,99,471.42767119407654
0.005974160648244833,0.017116668579203107,0.9980000013113022,0.007648525716803061,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,1.0061078223948951e-05,1.6940658945086007e-21,0.026968963662414656,0.0571246913132801,0.9913333384195964,0.016579767997265862,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,100,471.2477173805237
