train_loss_mean,train_loss_std,train_accuracy_mean,train_accuracy_std,train_loss_importance_vector_0_mean,train_loss_importance_vector_0_std,train_loss_importance_vector_1_mean,train_loss_importance_vector_1_std,train_loss_importance_vector_2_mean,train_loss_importance_vector_2_std,train_loss_importance_vector_3_mean,train_loss_importance_vector_3_std,train_loss_importance_vector_4_mean,train_loss_importance_vector_4_std,train_learning_rate_mean,train_learning_rate_std,val_loss_mean,val_loss_std,val_accuracy_mean,val_accuracy_std,val_loss_importance_vector_0_mean,val_loss_importance_vector_0_std,val_loss_importance_vector_1_mean,val_loss_importance_vector_1_std,val_loss_importance_vector_2_mean,val_loss_importance_vector_2_std,val_loss_importance_vector_3_mean,val_loss_importance_vector_3_std,val_loss_importance_vector_4_mean,val_loss_importance_vector_4_std,epoch,epoch_run_time
0.026388402457625488,0.04816914916604674,0.9914500039815902,0.01591060704968559,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0003823683702619023,5.421010862427522e-20,0.04941866505735864,0.0882687628014295,0.9873333406448365,0.018873844813129276,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,58,654.4169354438782
0.022535283536370115,0.039406125182918555,0.9920000044107438,0.014949912368878392,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0003673686680089814,1.0842021724855044e-19,0.05597296370038142,0.09120910415895667,0.9846666733423869,0.021944372085530583,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,59,657.9591119289398
0.02163566164421718,0.0370665546656463,0.9925000035762787,0.014874471414618116,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.000352505230614243,5.421010862427522e-20,0.05194000321236672,0.0951793043951534,0.987333337465922,0.022866763704539897,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,60,655.806120634079
0.024395879713156318,0.041199151675705724,0.991700004696846,0.01486976343400005,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00033779272411286196,1.0842021724855044e-19,0.0512250411871355,0.09098310767895261,0.9880000042915345,0.02014944088289042,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,61,655.5506970882416
0.02096972795896363,0.041324084314698604,0.9933500044345855,0.013305162366369534,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00032324566538993044,0.0,0.05146574712300207,0.09161329607727775,0.9866666722297669,0.020949673379658248,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,62,656.8082544803619
0.02193807216155619,0.04061888642550267,0.9926000040769577,0.01509105235759105,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00030887840782989085,5.421010862427522e-20,0.04849495872098487,0.09021420471159566,0.9876666728655498,0.02015495236710866,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,63,658.3130006790161
0.02106076677918827,0.0419108712912194,0.9930000044107438,0.013729525303344816,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00029470512712364156,5.421010862427522e-20,0.04510306126670912,0.08638226276060984,0.9873333390553792,0.019737158013873154,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,64,656.8906066417694
0.02116494785607574,0.04304681568847299,0.9930000038146972,0.015033292207361569,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00028073980724665267,1.0842021724855044e-19,0.0493866576605554,0.08941483344418616,0.9863333384195964,0.02209575131429197,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,65,657.1025991439819
0.020484524361017976,0.03737728033150929,0.9934000046253204,0.013283066065235914,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00026699622662108337,0.0,0.05063627000820513,0.09710842516651587,0.9886666719118754,0.01839081528373855,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,66,654.9451422691345
0.02034788193600616,0.03948553178165155,0.9934000034332275,0.013836180654898481,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0002534879444745611,5.421010862427522e-20,0.048006322775812196,0.08632405382104424,0.9883333365122478,0.020548046741027143,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,67,658.4634735584259
0.01882404632656835,0.03950998958712146,0.9939500036239624,0.013588502127535991,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0002402282874078217,2.710505431213761e-20,0.05067317414631058,0.08774402215749733,0.9890000057220459,0.01695090549080008,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,68,656.1086921691895
0.01763936265342272,0.03358810873916072,0.9936000039577484,0.013001533396228514,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00022723033618292094,2.710505431213761e-20,0.0524510564362087,0.10419963753344912,0.9866666714350383,0.021343744479333928,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,69,658.5966398715973
0.018755044048792115,0.03853117193082274,0.9937500035762787,0.013122019134082105,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00021450691274313774,0.0,0.04423272769781761,0.08214326532189085,0.988666672706604,0.017931967821099282,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,70,656.4011781215668
0.019936422424822013,0.04061894503709331,0.9937000035047531,0.013240464130082213,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00020207056747494458,2.710505431213761e-20,0.04828848244957044,0.09099972825120986,0.9886666719118754,0.019275774323355675,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,71,655.2086961269379
0.01973503627154787,0.047308818019102826,0.9942500027418136,0.013718141983308115,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.0001899335667215802,2.710505431213761e-20,0.047703866188530814,0.0954401221775458,0.9880000042915345,0.02096028045750921,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,72,656.6796350479126
0.020991710523871006,0.04229029400904189,0.9933500034809113,0.013857394910599832,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00017810788055665824,0.0,0.04889711544509434,0.09452378928398349,0.9883333388964335,0.020138409232500366,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,73,654.8593833446503
0.019247774099414527,0.03911637725478061,0.9938500037193299,0.013263761552070668,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00016660517082490626,2.710505431213761e-20,0.04534870218252763,0.08811885294265606,0.9873333382606506,0.020965578686175036,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,74,658.6011424064636
0.018170670552724914,0.03647161433710924,0.9940000039339065,0.012509990600186541,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00015543677945542437,0.0,0.04784168895920932,0.09524485538327127,0.9883333373069764,0.020949675845441502,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,75,657.4591193199158
0.01846969287542379,0.04330856538610325,0.9934000034332275,0.014711896178077104,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,0.00014461371705063033,5.421010862427522e-20,0.047782922107435295,0.09714420366786912,0.9893333371480306,0.021281186124111437,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.006000000052154064,0.0,0.9760000109672546,0.0,76,653.680771112442
